#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:33708382	(2020) Cardiovascular protection effect of chlorogenic acid: focus on the molecular mechanism.	9	53	1.29	1.11e-05	9606.ENSP00000304767,9606.ENSP00000315011,9606.ENSP00000354995,9606.ENSP00000356438,9606.ENSP00000368683,9606.ENSP00000419313,9606.ENSP00000474412,9606.ENSP00000477707,9606.ENSP00000478570	P2RY1,EDNRA,ABCG1,PTGS2,EDN1,TRPC1,CCL5,NR1H3,VEGFA
PMID:30832981	(2019) Emerging roles of and therapeutic strategies targeting BRD4 in cancer.	9	53	1.29	1.11e-05	9606.ENSP00000305651,9606.ENSP00000310036,9606.ENSP00000354901,9606.ENSP00000355361,9606.ENSP00000368104,9606.ENSP00000401399,9606.ENSP00000403495,9606.ENSP00000474412,9606.ENSP00000478570	CXCL10,CD34,CXCL9,CD47,BMP2,MYD88,LTA,CCL5,VEGFA
PMID:30845657	(2019) The Usefulness of Immunohistochemistry in the Differential Diagnosis of Lesions Originating from the Myometrium.	8	35	1.42	1.11e-05	9606.ENSP00000232219,9606.ENSP00000260356,9606.ENSP00000283928,9606.ENSP00000354511,9606.ENSP00000363822,9606.ENSP00000381185,9606.ENSP00000418525,9606.ENSP00000478570	RBP1,THBS1,JAZF1,COMT,AR,BCL2,MME,VEGFA
PMID:30849489	(2019) Reactive species-induced microvascular dysfunction in ischemiareperfusion.	9	53	1.29	1.11e-05	9606.ENSP00000225275,9606.ENSP00000226279,9606.ENSP00000260356,9606.ENSP00000263317,9606.ENSP00000265333,9606.ENSP00000355361,9606.ENSP00000362057,9606.ENSP00000363641,9606.ENSP00000368683	MPO,CD38,THBS1,NOX4,VDAC1,CD47,NOX1,TXN,EDN1
PMID:30935064	(2019) STIM-Orai Channels and Reactive Oxygen Species in the Tumor Microenvironment.	8	35	1.42	1.11e-05	9606.ENSP00000261769,9606.ENSP00000263317,9606.ENSP00000361021,9606.ENSP00000362057,9606.ENSP00000363641,9606.ENSP00000381185,9606.ENSP00000419313,9606.ENSP00000478570	CDH1,NOX4,PTEN,NOX1,TXN,BCL2,TRPC1,VEGFA
PMID:31169021	(2019) Focus on Early Events: Pathogenesis of Pulmonary Arterial Hypertension Development.	9	53	1.29	1.11e-05	9606.ENSP00000260356,9606.ENSP00000263317,9606.ENSP00000339191,9606.ENSP00000362057,9606.ENSP00000363641,9606.ENSP00000368683,9606.ENSP00000474412,9606.ENSP00000478319,9606.ENSP00000478570	THBS1,NOX4,CAV1,NOX1,TXN,EDN1,CCL5,GREM1,VEGFA
PMID:31404983	(2019) The Biological and Clinical Relevance of G Protein-Coupled Receptors to the Outcomes of Hematopoietic Stem Cell Transplantation: A Systematized Review.	9	53	1.29	1.11e-05	9606.ENSP00000229135,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000310036,9606.ENSP00000354901,9606.ENSP00000363596,9606.ENSP00000419422,9606.ENSP00000474412	IFNG,CCR5,CXCL10,CXCL11,CD34,CXCL9,CNR2,AGTR1,CCL5
PMID:31877991	(2019) TRPC Channels in Proteinuric Kidney Diseases.	8	35	1.42	1.11e-05	9606.ENSP00000263317,9606.ENSP00000352264,9606.ENSP00000368683,9606.ENSP00000369442,9606.ENSP00000381185,9606.ENSP00000400175,9606.ENSP00000419313,9606.ENSP00000419422	NOX4,CD2AP,EDN1,KL,BCL2,RHOA,TRPC1,AGTR1
PMID:29904388	(2018) Niches for the Long-Term Maintenance of Tissue-Resident Memory T Cells.	9	53	1.29	1.11e-05	9606.ENSP00000228434,9606.ENSP00000256104,9606.ENSP00000261769,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000341208,9606.ENSP00000354901,9606.ENSP00000401399,9606.ENSP00000474412	CD69,FABP4,CDH1,CCR5,CXCL10,STAT5A,CXCL9,MYD88,CCL5
PMID:27022202	(2016) Advancing biomaterials of human origin for tissue engineering.	9	53	1.29	1.11e-05	9606.ENSP00000260356,9606.ENSP00000310036,9606.ENSP00000351807,9606.ENSP00000355370,9606.ENSP00000356438,9606.ENSP00000363827,9606.ENSP00000368104,9606.ENSP00000474412,9606.ENSP00000478570	THBS1,CD34,ELN,CNTF,PTGS2,HSPG2,BMP2,CCL5,VEGFA
PMID:27200351	(2016) p38 MAPK Signaling in Osteoblast Differentiation.	12	127	1.04	1.11e-05	9606.ENSP00000245479,9606.ENSP00000246553,9606.ENSP00000248553,9606.ENSP00000311005,9606.ENSP00000347041,9606.ENSP00000351908,9606.ENSP00000356438,9606.ENSP00000362524,9606.ENSP00000368683,9606.ENSP00000384364,9606.ENSP00000400175,9606.ENSP00000478570	SOX9,FFAR1,HSPB1,MAPK7,FMOD,MAP3K5,PTGS2,ANGPTL2,EDN1,NPY,RHOA,VEGFA
PMID:27610139	(2016) The Progress and Prospects of Putative Biomarkers for Liver Cancer Stem Cells in Hepatocellular Carcinoma.	9	53	1.29	1.11e-05	9606.ENSP00000245479,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000310036,9606.ENSP00000312987,9606.ENSP00000355361,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000426809	SOX9,CDH1,IGF1R,CD34,HNF4A,CD47,PTEN,BCL2,PROM1
PMID:26056345	(2015) Emerging Concepts in the Molecular Basis of Pulmonary Arterial Hypertension: Part II: Neurohormonal Signaling Contributes to the Pulmonary Vascular and Right Ventricular Pathophenotype of Pulmonary Arterial Hypertension.	8	35	1.42	1.11e-05	9606.ENSP00000221930,9606.ENSP00000260356,9606.ENSP00000263317,9606.ENSP00000315011,9606.ENSP00000368104,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000419422	TGFB1,THBS1,NOX4,EDNRA,BMP2,EDN1,JAK2,AGTR1
PMID:26100668	(2015) Aquaporin-3-mediated hydrogen peroxide transport is required for NF-kappaB signalling in keratinocytes and development of psoriasis.	8	35	1.42	1.11e-05	9606.ENSP00000229135,9606.ENSP00000301522,9606.ENSP00000305651,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000361021,9606.ENSP00000362057,9606.ENSP00000371067	IFNG,PRDX2,CXCL10,CCL20,CXCL9,PTEN,NOX1,JAK2
PMID:25346720	(2014) Could cord blood cell therapy reduce preterm brain injury?	8	35	1.42	1.11e-05	9606.ENSP00000226279,9606.ENSP00000229135,9606.ENSP00000310036,9606.ENSP00000336762,9606.ENSP00000397297,9606.ENSP00000414303,9606.ENSP00000426809,9606.ENSP00000478570	CD38,IFNG,CD34,ANG,NTF3,BDNF,PROM1,VEGFA
PMID:24265156	(2013) What a tangled web we weave: emerging resistance mechanisms to inhibition of the phosphoinositide 3-kinase pathway.	9	53	1.29	1.11e-05	9606.ENSP00000257430,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000341208,9606.ENSP00000356832,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000371067,9606.ENSP00000381185	APC,CDH1,IGF1R,STAT5A,SGK1,PTEN,AR,JAK2,BCL2
PMID:21745318	(2012) Endothelial dysfunction in the regulation of cirrhosis and portal hypertension.	8	35	1.42	1.11e-05	9606.ENSP00000285407,9606.ENSP00000310036,9606.ENSP00000314897,9606.ENSP00000315011,9606.ENSP00000339191,9606.ENSP00000368683,9606.ENSP00000401399,9606.ENSP00000478570	KLF10,CD34,ANGPT2,EDNRA,CAV1,EDN1,MYD88,VEGFA
PMID:22070687	(2012) Vascular effects of phytoestrogens and alternative menopausal hormone therapy in cardiovascular disease.	9	53	1.29	1.11e-05	9606.ENSP00000229135,9606.ENSP00000308208,9606.ENSP00000309757,9606.ENSP00000339191,9606.ENSP00000351807,9606.ENSP00000368683,9606.ENSP00000381185,9606.ENSP00000400175,9606.ENSP00000478570	IFNG,MMP14,LPL,CAV1,ELN,EDN1,BCL2,RHOA,VEGFA
PMID:23201837	(2012) Lipophilic micronutrients and adipose tissue biology.	9	53	1.29	1.11e-05	9606.ENSP00000216862,9606.ENSP00000232219,9606.ENSP00000245479,9606.ENSP00000297785,9606.ENSP00000309757,9606.ENSP00000341208,9606.ENSP00000348069,9606.ENSP00000360522,9606.ENSP00000371067	CYP24A1,RBP1,SOX9,ALDH1A1,LPL,STAT5A,SREBF1,RBP4,JAK2
PMID:21933389	(2011) The Alzheimers disease signature: potential perspectives for novel biomarkers.	9	53	1.29	1.11e-05	9606.ENSP00000215832,9606.ENSP00000229135,9606.ENSP00000255409,9606.ENSP00000260356,9606.ENSP00000352264,9606.ENSP00000368683,9606.ENSP00000377372,9606.ENSP00000414303,9606.ENSP00000478570	MAPK1,IFNG,CHI3L1,THBS1,CD2AP,EDN1,GAP43,BDNF,VEGFA
PMID:20026286	(2010) The role of chemokines in recruitment of immune cells to the artery wall and adipose tissue.	9	53	1.29	1.11e-05	9606.ENSP00000229135,9606.ENSP00000256104,9606.ENSP00000278616,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000474412	IFNG,FABP4,ATM,CCR5,CXCL10,CXCL11,CCL20,CXCL9,CCL5
PMID:20530063	(2010) PPARgamma as a potential therapeutic target in pulmonary hypertension.	8	35	1.42	1.11e-05	9606.ENSP00000263317,9606.ENSP00000315011,9606.ENSP00000351807,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000362057,9606.ENSP00000368683,9606.ENSP00000474412	NOX4,EDNRA,ELN,PTGS2,PTEN,NOX1,EDN1,CCL5
PMID:26435732	(2010) Biomarkers of primary open-angle glaucoma.	8	35	1.42	1.11e-05	9606.ENSP00000248553,9606.ENSP00000260356,9606.ENSP00000339191,9606.ENSP00000351807,9606.ENSP00000363827,9606.ENSP00000368683,9606.ENSP00000400175,9606.ENSP00000478570	HSPB1,THBS1,CAV1,ELN,HSPG2,EDN1,RHOA,VEGFA
PMID:16318412	(2006) Antibodies against human cytomegalovirus in the pathogenesis of systemic sclerosis: a gene array approach.	9	53	1.29	1.11e-05	9606.ENSP00000229135,9606.ENSP00000285407,9606.ENSP00000305651,9606.ENSP00000346508,9606.ENSP00000351807,9606.ENSP00000368683,9606.ENSP00000381185,9606.ENSP00000419422,9606.ENSP00000478570	IFNG,KLF10,CXCL10,PDGFA,ELN,EDN1,BCL2,AGTR1,VEGFA
PMID:15256003	(2004) Activation of cytokines and NF-kappa B in corneal epithelial cells infected by respiratory syncytial virus: potential relevance in ocular inflammation and respiratory infection.	8	35	1.42	1.11e-05	9606.ENSP00000225275,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000355370,9606.ENSP00000474412	MPO,CCR5,CXCL10,CXCL11,CCL20,CXCL9,CNTF,CCL5
PMID:34360616	(2021) Mesenchymal Stem Cell-Based Therapy as an Alternative to the Treatment of Acute Respiratory Distress Syndrome: Current Evidence and Future Perspectives.	10	75	1.19	1.15e-05	9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000310036,9606.ENSP00000336762,9606.ENSP00000337332,9606.ENSP00000351807,9606.ENSP00000354901,9606.ENSP00000381185,9606.ENSP00000474412,9606.ENSP00000478570	CXCL10,CXCL11,CD34,ANG,SIRT6,ELN,CXCL9,BCL2,CCL5,VEGFA
PMID:32806528	(2020) Philadelphia Chromosome-Positive Leukemia in the Lymphoid Lineage-Similarities and Differences with the Myeloid Lineage and Specific Vulnerabilities.	10	75	1.19	1.15e-05	9606.ENSP00000215832,9606.ENSP00000226279,9606.ENSP00000301522,9606.ENSP00000310036,9606.ENSP00000322898,9606.ENSP00000341208,9606.ENSP00000351807,9606.ENSP00000361021,9606.ENSP00000371067,9606.ENSP00000377192	MAPK1,CD38,PRDX2,CD34,EBF1,STAT5A,ELN,PTEN,JAK2,G6PD
PMID:32850012	(2020) Important players in carcinogenesis as potential targets in cancer therapy: an update.	10	75	1.19	1.15e-05	9606.ENSP00000256104,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000293599,9606.ENSP00000341208,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000478570	FABP4,CDH1,IGF1R,AQP5,STAT5A,PTGS2,PTEN,JAK2,BCL2,VEGFA
PMID:29560266	(2018) The role of tumor microenvironment in resistance to anti-angiogenic therapy.	10	75	1.19	1.15e-05	9606.ENSP00000260356,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000310036,9606.ENSP00000330382,9606.ENSP00000341208,9606.ENSP00000356438,9606.ENSP00000393312,9606.ENSP00000474412,9606.ENSP00000478570	THBS1,CCR5,CXCL10,CD34,PDGFB,STAT5A,PTGS2,FGFR1,CCL5,VEGFA
PMID:25727152	(2015) Glycosylation alterations in lung and brain cancer.	10	75	1.19	1.15e-05	9606.ENSP00000255409,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000330382,9606.ENSP00000361021,9606.ENSP00000363827,9606.ENSP00000384262,9606.ENSP00000393312,9606.ENSP00000426809,9606.ENSP00000478570	CHI3L1,CDH1,IGF1R,PDGFB,PTEN,HSPG2,HPSE,FGFR1,PROM1,VEGFA
PMID:22665999	(2012) The molecular biology of soft-tissue sarcomas and current trends in therapy.	10	75	1.19	1.15e-05	9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000311005,9606.ENSP00000314897,9606.ENSP00000330382,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000426809,9606.ENSP00000478570	THBS1,CDH1,IGF1R,MAPK7,ANGPT2,PDGFB,PTEN,BCL2,PROM1,VEGFA
PMID:35392236	(2022) Breast Cancer Stem-Like Cells in Drug Resistance: A Review of Mechanisms and Novel Therapeutic Strategies to Overcome Drug Resistance.	12	128	1.03	1.16e-05	9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000292303,9606.ENSP00000297785,9606.ENSP00000310036,9606.ENSP00000355361,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000400175,9606.ENSP00000426809,9606.ENSP00000478570	CDH1,IGF1R,ATM,CCR5,ALDH1A1,CD34,CD47,PTEN,BCL2,RHOA,PROM1,VEGFA
PMID:33270507	(2021) Precision Redox: The Key for Antioxidant Pharmacology.	7	21	1.58	1.16e-05	9606.ENSP00000263317,9606.ENSP00000301522,9606.ENSP00000351908,9606.ENSP00000361021,9606.ENSP00000362057,9606.ENSP00000363641,9606.ENSP00000380252	NOX4,PRDX2,MAP3K5,PTEN,NOX1,TXN,NFE2L2
PMID:33465292	(2021) Pleiotropic activity of nerve growth factor in regulating cardiac functions and counteracting pathogenesis.	7	21	1.58	1.16e-05	9606.ENSP00000339191,9606.ENSP00000356213,9606.ENSP00000368683,9606.ENSP00000384364,9606.ENSP00000397297,9606.ENSP00000414303,9606.ENSP00000478570	CAV1,VIP,EDN1,NPY,NTF3,BDNF,VEGFA
PMID:34639160	(2021) Inflammation and Oxidative Stress in Diabetic Kidney Disease: The Targets for SGLT2 Inhibitors and GLP-1 Receptor Agonists.	11	100	1.1	1.16e-05	9606.ENSP00000225275,9606.ENSP00000261769,9606.ENSP00000263317,9606.ENSP00000305651,9606.ENSP00000337332,9606.ENSP00000356438,9606.ENSP00000362057,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000418525,9606.ENSP00000474412	MPO,CDH1,NOX4,CXCL10,SIRT6,PTGS2,NOX1,JAK2,BCL2,MME,CCL5
PMID:34977044	(2021) Ferroptosis Signaling and Regulators in Atherosclerosis.	11	100	1.1	1.16e-05	9606.ENSP00000248553,9606.ENSP00000263317,9606.ENSP00000278840,9606.ENSP00000312987,9606.ENSP00000348069,9606.ENSP00000354995,9606.ENSP00000356438,9606.ENSP00000362057,9606.ENSP00000363641,9606.ENSP00000474412,9606.ENSP00000478570	HSPB1,NOX4,FADS2,HNF4A,SREBF1,ABCG1,PTGS2,NOX1,TXN,CCL5,VEGFA
PMID:32246586	(2020) Biological tumor markers associated with local control after primary radiotherapy in laryngeal cancer: A systematic review.	7	21	1.58	1.16e-05	9606.ENSP00000013807,9606.ENSP00000222139,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000356438,9606.ENSP00000381185,9606.ENSP00000478570	ERCC1,EPOR,IGF1R,ATM,PTGS2,BCL2,VEGFA
PMID:32467737	(2020) Role of extra cellular proteins in gastric cancer progression and metastasis: an update.	11	100	1.1	1.16e-05	9606.ENSP00000221930,9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000266085,9606.ENSP00000308208,9606.ENSP00000341208,9606.ENSP00000351807,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000384262,9606.ENSP00000478570	TGFB1,THBS1,CDH1,TIMP3,MMP14,STAT5A,ELN,PTGS2,PTEN,HPSE,VEGFA
PMID:32528879	(2020) Metabolic Plasticity of Melanoma Cells and Their Crosstalk With Tumor Microenvironment.	11	100	1.1	1.16e-05	9606.ENSP00000261769,9606.ENSP00000263317,9606.ENSP00000263774,9606.ENSP00000339191,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000362057,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000393312,9606.ENSP00000478570	CDH1,NOX4,NDUFS3,CAV1,PTGS2,PTEN,NOX1,JAK2,BCL2,FGFR1,VEGFA
PMID:32587457	(2020) A systems genetics approach to revealing the Pdgfb molecular network of the retina.	7	21	1.58	1.16e-05	9606.ENSP00000221930,9606.ENSP00000312987,9606.ENSP00000330382,9606.ENSP00000346508,9606.ENSP00000361021,9606.ENSP00000393312,9606.ENSP00000478570	TGFB1,HNF4A,PDGFB,PDGFA,PTEN,FGFR1,VEGFA
PMID:32872540	(2020) Impact of Conventional and Atypical MAPKs on the Development of Metabolic Diseases.	12	128	1.03	1.16e-05	9606.ENSP00000215832,9606.ENSP00000256104,9606.ENSP00000300055,9606.ENSP00000311005,9606.ENSP00000339191,9606.ENSP00000348069,9606.ENSP00000351908,9606.ENSP00000356438,9606.ENSP00000356832,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000384364	MAPK1,FABP4,PLIN1,MAPK7,CAV1,SREBF1,MAP3K5,PTGS2,SGK1,JAK2,BCL2,NPY
PMID:29562781	(2018) Placenta-Derived Cells for Acute Brain Injury.	7	21	1.58	1.16e-05	9606.ENSP00000310036,9606.ENSP00000314897,9606.ENSP00000355370,9606.ENSP00000356438,9606.ENSP00000397297,9606.ENSP00000414303,9606.ENSP00000478570	CD34,ANGPT2,CNTF,PTGS2,NTF3,BDNF,VEGFA
PMID:29675018	(2018) Contribution to Tumor Angiogenesis From Innate Immune Cells Within the Tumor Microenvironment: Implications for Immunotherapy.	11	100	1.1	1.16e-05	9606.ENSP00000260356,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000314897,9606.ENSP00000336762,9606.ENSP00000341208,9606.ENSP00000351671,9606.ENSP00000354901,9606.ENSP00000381185,9606.ENSP00000474412,9606.ENSP00000478570	THBS1,CCR5,CXCL10,ANGPT2,ANG,STAT5A,CCL20,CXCL9,BCL2,CCL5,VEGFA
PMID:28512445	(2017) The Therapeutic Value of Bone Marrow-Derived Endothelial Progenitor Cell Transplantation after Intracerebral Hemorrhage in Rats.	7	21	1.58	1.16e-05	9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000310036,9606.ENSP00000381185,9606.ENSP00000414303,9606.ENSP00000426809,9606.ENSP00000478570	TGFB1,IFNG,CD34,BCL2,BDNF,PROM1,VEGFA
PMID:26739969	(2016) Assessment of the environmental and genetic factors influencing prevalence of metabolic syndrome in Saudi Arabia.	7	21	1.58	1.16e-05	9606.ENSP00000226760,9606.ENSP00000283928,9606.ENSP00000312987,9606.ENSP00000360247,9606.ENSP00000365777,9606.ENSP00000414303,9606.ENSP00000418823	WFS1,JAZF1,HNF4A,CYP2J2,MTHFR,BDNF,FTO
PMID:27050277	(2016) Migration-inducing gene 7 promotes tumorigenesis and angiogenesis and independently predicts poor prognosis of epithelial ovarian cancer.	7	21	1.58	1.16e-05	9606.ENSP00000221930,9606.ENSP00000261769,9606.ENSP00000330382,9606.ENSP00000346508,9606.ENSP00000354901,9606.ENSP00000356438,9606.ENSP00000478570	TGFB1,CDH1,PDGFB,PDGFA,CXCL9,PTGS2,VEGFA
PMID:23994756	(2014) Altered gene products involved in the malignant reprogramming of cancer stemprogenitor cells and multitargeted therapies.	11	100	1.1	1.16e-05	9606.ENSP00000248553,9606.ENSP00000261769,9606.ENSP00000297785,9606.ENSP00000348069,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000381185,9606.ENSP00000400175,9606.ENSP00000426809,9606.ENSP00000478570	HSPB1,CDH1,ALDH1A1,SREBF1,PTGS2,PTEN,AR,BCL2,RHOA,PROM1,VEGFA
PMID:24672247	(2014) Clusterin: a key player in cancer chemoresistance and its inhibition.	7	21	1.58	1.16e-05	9606.ENSP00000248553,9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000381185,9606.ENSP00000478570	HSPB1,THBS1,CDH1,IGF1R,ATM,BCL2,VEGFA
PMID:25421534	(2014) Nutrigenetics and nutrigenomics insights into diabetes etiopathogenesis.	11	100	1.1	1.16e-05	9606.ENSP00000229135,9606.ENSP00000264717,9606.ENSP00000300055,9606.ENSP00000312987,9606.ENSP00000337332,9606.ENSP00000360522,9606.ENSP00000363641,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000384364,9606.ENSP00000418823	IFNG,GCKR,PLIN1,HNF4A,SIRT6,RBP4,TXN,NFE2L2,BCL2,NPY,FTO
PMID:21439064	(2011) Expression of Ets-1, Ang-2 and maspin in ovarian cancer and their role in tumor angiogenesis.	7	21	1.58	1.16e-05	9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000310036,9606.ENSP00000314897,9606.ENSP00000363822,9606.ENSP00000381185,9606.ENSP00000478570	THBS1,CDH1,CD34,ANGPT2,AR,BCL2,VEGFA
PMID:33028824	(2020) NAD(+) metabolism: pathophysiologic mechanisms and therapeutic potential.	13	159	0.97	1.17e-05	9606.ENSP00000225275,9606.ENSP00000226279,9606.ENSP00000227868,9606.ENSP00000263317,9606.ENSP00000278616,9606.ENSP00000309757,9606.ENSP00000337332,9606.ENSP00000348069,9606.ENSP00000362057,9606.ENSP00000363641,9606.ENSP00000377192,9606.ENSP00000393312,9606.ENSP00000414303	MPO,CD38,PDHX,NOX4,ATM,LPL,SIRT6,SREBF1,NOX1,TXN,G6PD,FGFR1,BDNF
PMID:32561858	(2020) A pan-cancer blueprint of the heterogeneous tumor microenvironment revealed by single-cell profiling.	14	193	0.92	1.21e-05	9606.ENSP00000225275,9606.ENSP00000226279,9606.ENSP00000229135,9606.ENSP00000255409,9606.ENSP00000256104,9606.ENSP00000266085,9606.ENSP00000304767,9606.ENSP00000305651,9606.ENSP00000314897,9606.ENSP00000346508,9606.ENSP00000354901,9606.ENSP00000362410,9606.ENSP00000363827,9606.ENSP00000368683	MPO,CD38,IFNG,CHI3L1,FABP4,TIMP3,P2RY1,CXCL10,ANGPT2,PDGFA,CXCL9,MAFB,HSPG2,EDN1
PMID:34073849	(2021) Isolation and Establishment of a Highly Proliferative, Cancer Stem Cell-Like, and Naturally Immortalized Triple-Negative Breast Cancer Cell Line, KAIMRC2.	9	54	1.28	1.22e-05	9606.ENSP00000260356,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000297785,9606.ENSP00000310036,9606.ENSP00000341208,9606.ENSP00000355361,9606.ENSP00000371067,9606.ENSP00000426809	THBS1,CDH1,IGF1R,ALDH1A1,CD34,STAT5A,CD47,JAK2,PROM1
PMID:34364389	(2021) Flavonoids on diabetic nephropathy: advances and therapeutic opportunities.	9	54	1.28	1.22e-05	9606.ENSP00000261769,9606.ENSP00000263317,9606.ENSP00000348069,9606.ENSP00000362463,9606.ENSP00000368683,9606.ENSP00000380252,9606.ENSP00000400175,9606.ENSP00000401399,9606.ENSP00000478570	CDH1,NOX4,SREBF1,GLO1,EDN1,NFE2L2,RHOA,MYD88,VEGFA
PMID:34442627	(2021) The Role of the Oral Microbiota in the Etiopathogenesis of Oral Squamous Cell Carcinoma.	9	54	1.28	1.22e-05	9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000248553,9606.ENSP00000261769,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000354901,9606.ENSP00000361021,9606.ENSP00000478570	TGFB1,IFNG,HSPB1,CDH1,CXCL10,CXCL11,CXCL9,PTEN,VEGFA
PMID:34513071	(2021) Clinical Use of Progestins and Their Mechanisms of Action: Present and Future (Review).	9	54	1.28	1.22e-05	9606.ENSP00000200676,9606.ENSP00000229135,9606.ENSP00000261769,9606.ENSP00000265333,9606.ENSP00000351671,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000384364,9606.ENSP00000478570	CETP,IFNG,CDH1,VDAC1,CCL20,PTEN,BCL2,NPY,VEGFA
PMID:34632314	(2021) Friends and foes: Extracellular vesicles in aging and rejuvenation.	9	54	1.28	1.22e-05	9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000301522,9606.ENSP00000305651,9606.ENSP00000339191,9606.ENSP00000355361,9606.ENSP00000356438,9606.ENSP00000414303,9606.ENSP00000478570	CDH1,IGF1R,PRDX2,CXCL10,CAV1,CD47,PTGS2,BDNF,VEGFA
